name:keypoints_y:keypoints_x
0596_c6s2_021768_03.jpg: [13, 25, 24, 40, 43, 25, 41, 43, 59, 85, 107, 59, 83, 104, 10, 11, 11, 12]: [33, 34, 20, 10, 27, 48, 54, 40, 24, 25, 27, 42, 42, 40, 31, 36, 29, 41]
1487_c5s3_096287_09.jpg: [-1, 30, 30, -1, -1, 30, 48, 64, 66, 90, 114, 66, 90, 102, -1, 19, -1, 20]: [-1, 10, 7, -1, -1, 12, 14, 9, 13, 9, 17, 17, 11, 47, -1, 0, -1, 5]
0002_c5s1_000476_02.jpg: [20, 26, 29, -1, -1, 23, 38, 51, 63, 88, 115, 61, 86, 107, -1, 16, -1, 13]: [18, 28, 20, -1, -1, 36, 44, 32, 27, 25, 28, 41, 53, 63, -1, 19, -1, 26]
0254_c2s2_090382_03.jpg: [-1, 37, 38, 55, -1, 37, 53, 66, 68, 90, 114, 67, 87, 110, -1, -1, 27, 27]: [-1, 36, 48, 51, -1, 25, 21, 17, 44, 42, 41, 29, 22, 26, -1, -1, 40, 29]
0709_c2s2_053587_01.jpg: [19, 24, 23, 42, 47, 24, 40, 52, 63, 88, 112, 62, 89, 114, 16, -1, 13, -1]: [39, 24, 16, 4, 24, 31, 36, 48, 21, 42, 25, 29, 26, 21, 39, -1, 31, -1]
0519_c6s2_087318_01.jpg: [8, 22, 22, 39, 43, 22, 39, 42, 58, 85, 112, 59, 87, 114, 5, 5, 8, 7]: [33, 35, 19, 12, 25, 52, 63, 45, 24, 17, 13, 44, 42, 40, 30, 37, 26, 43]
0068_c3s1_017926_01.jpg: [23, 43, 45, 69, 86, 40, 62, -1, 91, 127, -1, 91, -1, -1, 21, 20, 24, -1]: [40, 36, 16, 0, 0, 54, 63, -1, 28, 39, -1, 49, -1, -1, 35, 43, 26, -1]
0306_c3s3_067119_02.jpg: [9, 23, 24, 45, 58, 22, 39, 60, 61, 89, 120, 60, 86, 105, 7, 7, -1, 8]: [17, 26, 12, 15, 13, 40, 53, 54, 22, 24, 38, 39, 32, 47, 15, 21, -1, 29]
0197_c4s1_062932_02.jpg: [12, 23, 23, 33, 48, 23, -1, -1, 63, 89, 115, 62, 87, 116, 9, 9, 11, -1]: [49, 38, 33, 27, 28, 44, -1, -1, 35, 41, 41, 42, 44, 43, 45, 50, 38, -1]
1411_c6s3_079467_02.jpg: [-1, 21, 20, 38, 38, 22, -1, -1, 60, 87, 111, 61, 88, 110, -1, -1, -1, -1]: [-1, 34, 27, 33, 50, 41, -1, -1, 29, 27, 20, 40, 42, 24, -1, -1, -1, -1]
1326_c1s5_062816_01.jpg: [18, 31, 32, 52, 57, 31, 52, 68, 74, 100, 109, 74, 103, -1, 15, 15, -1, 15]: [27, 32, 15, 5, 0, 49, 60, 63, 22, 26, 47, 40, 30, -1, 25, 30, -1, 38]
0475_c5s1_123520_02.jpg: [-1, 30, 29, 47, 63, 30, 40, 49, 62, 86, 109, 60, 85, 108, -1, -1, 19, -1]: [-1, 32, 19, 15, 13, 43, 51, 56, 25, 29, 31, 42, 47, 53, -1, -1, 34, -1]
1261_c2s3_016182_01.jpg: [10, 24, 26, 40, -1, 23, 37, -1, 62, 88, 113, 61, 89, 115, 8, 8, 9, -1]: [41, 30, 16, 6, -1, 44, 55, -1, 24, 25, 23, 42, 42, 36, 37, 42, 26, -1]
1437_c5s3_056365_03.jpg: [18, 24, 25, -1, -1, 23, 43, 60, 66, 94, -1, 64, 88, -1, -1, 14, -1, 10]: [6, 26, 19, -1, -1, 32, 42, 39, 24, 12, -1, 38, 53, -1, -1, 8, -1, 17]
0313_c3s1_083217_01.jpg: [-1, 25, 24, 41, 51, 26, 44, -1, 62, 89, 115, 62, 91, 114, -1, -1, 11, -1]: [-1, 28, 41, 47, 61, 14, 0, -1, 36, 25, 6, 21, 37, 50, -1, -1, 39, -1]
0652_c5s2_036180_08.jpg: [45, 53, 54, 65, 76, 52, 62, -1, 77, 95, 110, 76, 94, 110, -1, 43, -1, 44]: [31, 34, 26, 22, 17, 43, 50, -1, 29, 32, 40, 41, 43, 45, -1, 32, -1, 36]
0313_c1s1_070656_03.jpg: [11, 26, 27, 51, 74, 24, 41, -1, 75, 108, -1, 73, 106, -1, 8, -1, 7, -1]: [57, 36, 51, 51, 46, 20, 12, -1, 42, 63, -1, 20, 10, -1, 55, -1, 50, -1]
1339_c2s3_032707_10.jpg: [47, 56, 57, 69, 80, 56, 69, 80, 81, 98, 114, 80, 98, 117, 45, 45, 47, -1]: [30, 25, 15, 12, 19, 35, 38, 41, 19, 17, 15, 32, 38, 42, 27, 30, 21, -1]
0308_c1s1_069556_02.jpg: [-1, 20, 20, 41, 40, 21, 39, -1, 58, 91, 123, 58, 89, 112, -1, -1, 13, -1]: [-1, 26, 36, 40, 50, 16, 10, -1, 32, 37, 33, 16, 33, 8, -1, -1, 44, -1]
0766_c3s2_081953_04.jpg: [-1, 28, 30, 50, 52, 27, -1, -1, 65, 91, 109, 64, 91, 116, -1, -1, 15, -1]: [-1, 34, 42, 53, 63, 26, -1, -1, 36, 35, 18, 25, 31, 36, -1, -1, 43, -1]
1000_c6s3_016117_02.jpg: [22, 28, 28, 46, 58, 27, 39, 47, 64, 87, 112, 63, 80, 102, 19, 19, 17, -1]: [38, 30, 18, 11, 11, 42, 55, 63, 21, 22, 20, 38, 47, 35, 36, 39, 28, -1]
0214_c2s1_043726_01.jpg: [-1, 25, 25, -1, -1, 25, 45, 59, 62, 87, -1, 62, 84, 114, -1, -1, -1, 9]: [-1, 43, 50, -1, -1, 36, 22, 16, 47, 42, -1, 34, 20, 18, -1, -1, -1, 31]
1353_c5s3_040890_02.jpg: [10, 20, 18, -1, -1, 22, 42, -1, 64, 90, -1, 66, 96, 124, -1, 6, -1, 7]: [26, 45, 57, -1, -1, 32, 16, -1, 55, 61, -1, 35, 38, 40, -1, 28, -1, 35]
0132_c1s1_031476_02.jpg: [10, 28, 29, 57, 79, 28, -1, -1, 86, -1, -1, 84, -1, -1, 7, 7, 9, -1]: [51, 32, 27, 29, 48, 36, -1, -1, 29, -1, -1, 37, -1, -1, 47, 52, 33, -1]
0444_c2s1_111316_04.jpg: [8, 21, 21, 40, 52, 21, 40, -1, 60, 86, 113, 59, 85, 109, 6, 6, 7, 7]: [39, 35, 20, 10, 22, 49, 57, -1, 25, 29, 30, 43, 45, 42, 35, 41, 28, 45]
0622_c1s3_037376_05.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0178_c6s1_036851_02.jpg: [-1, 26, 25, 39, 54, 26, 39, 56, 57, 80, 101, 57, 81, 103, -1, -1, -1, -1]: [-1, 27, 15, 8, 4, 39, 43, 44, 17, 16, 18, 32, 28, 26, -1, -1, -1, -1]
0990_c5s2_127849_04.jpg: [13, 25, 27, -1, -1, 24, 39, 45, 61, 90, 115, 60, 89, 113, 11, 10, -1, 11]: [23, 31, 16, -1, -1, 45, 63, 47, 26, 22, 34, 44, 49, 55, 20, 25, -1, 32]
0593_c6s2_007868_01.jpg: [-1, 28, 28, 50, -1, 28, 48, 74, 72, 106, -1, 72, 110, -1, -1, -1, 11, 12]: [-1, 34, 52, 63, -1, 16, 3, 3, 45, 38, -1, 22, 20, -1, -1, -1, 42, 26]
1177_c5s3_019565_01.jpg: [14, 24, 26, 44, 40, 22, 30, 40, 60, 85, 115, 58, 85, 107, 12, 12, 13, -1]: [31, 25, 12, 11, 32, 37, 57, 57, 23, 39, 42, 35, 39, 26, 28, 32, 20, -1]
0738_c1s4_031606_01.jpg: [-1, 29, 29, -1, -1, 30, 66, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 14]: [-1, 42, 38, -1, -1, 46, 45, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 39]
0223_c5s1_053001_01.jpg: [17, 26, 26, 46, 56, 27, -1, -1, 62, 85, 100, 60, 82, 109, 14, -1, 14, -1]: [45, 30, 26, 36, 56, 36, -1, -1, 30, 37, 5, 38, 47, 44, 43, -1, 35, -1]
0107_c6s1_019351_02.jpg: [9, 22, 22, 40, 57, 23, 42, 58, 54, 85, 117, 55, 88, 114, 6, 6, 8, 7]: [36, 31, 16, 9, 8, 47, 52, 54, 22, 26, 22, 40, 35, 26, 33, 40, 28, 45]
0772_c4s4_058266_02.jpg: [23, 29, 29, 53, -1, 27, -1, -1, 69, 103, -1, 67, -1, -1, -1, 19, -1, 17]: [31, 34, 16, 12, -1, 54, -1, -1, 20, 25, -1, 39, -1, -1, -1, 35, -1, 41]
0420_c2s1_100571_02.jpg: [47, 58, 58, 66, 77, 57, 70, 82, 83, 102, 120, 84, 101, 117, 46, 45, 49, 46]: [29, 30, 19, 6, 14, 41, 48, 50, 23, 25, 26, 36, 33, 30, 26, 30, 23, 32]
1218_c6s4_018227_05.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0670_c1s3_066801_01.jpg: [13, 24, 25, 43, 55, 23, 38, 56, 61, 85, 108, 61, 89, 113, -1, 10, -1, 10]: [17, 31, 21, 18, 13, 42, 54, 47, 21, 11, 33, 36, 42, 49, -1, 19, -1, 29]
0696_c1s4_001256_03.jpg: [-1, 25, 23, -1, -1, 29, 46, -1, 65, 88, -1, 68, 89, 111, -1, -1, -1, 9]: [-1, 33, 46, -1, -1, 23, 7, -1, 46, 33, -1, 31, 30, 45, -1, -1, -1, 19]
0193_c6s1_038326_03.jpg: [-1, 22, 21, -1, -1, -1, -1, -1, 63, 90, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, 30, 40, -1, -1, -1, -1, -1, 9, 4, -1, -1, -1, -1, -1, -1, -1, -1]
0486_c3s2_001421_02.jpg: [11, 25, 26, 42, 54, 25, 45, 59, 60, 89, 119, 59, 90, 111, 8, 8, -1, 10]: [19, 26, 13, 10, 2, 39, 42, 38, 23, 21, 23, 40, 47, 59, 16, 22, -1, 29]
0123_c4s1_021001_01.jpg: [16, 27, 24, 36, 47, 29, 45, 49, 56, -1, -1, 59, 78, 110, 13, 14, -1, 14]: [29, 35, 19, 6, 1, 51, 63, 45, 15, -1, -1, 35, 33, 38, 27, 32, -1, 41]
0065_c6s1_009476_02.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
1474_c2s3_054282_08.jpg: [31, 42, 43, 61, -1, 42, 55, 60, 70, 88, 108, 71, 88, 98, 29, 29, 32, -1]: [29, 23, 11, 0, -1, 35, 44, 48, 17, 24, 29, 30, 24, 14, 26, 30, 18, -1]
0669_c6s2_038568_01.jpg: [-1, 22, 22, -1, -1, 22, -1, -1, 61, 89, 115, 61, 90, -1, -1, -1, -1, -1]: [-1, 32, 46, -1, -1, 19, -1, -1, 43, 45, 51, 19, 6, -1, -1, -1, -1, -1]
0132_c3s1_021801_01.jpg: [21, 30, 31, -1, -1, 28, 49, -1, 74, -1, -1, 73, -1, -1, 18, 18, 17, 16]: [29, 30, 11, -1, -1, 49, 63, -1, 24, -1, -1, 47, -1, -1, 26, 32, 19, 37]
0666_c5s2_057005_03.jpg: [12, 24, 24, 39, -1, 24, -1, -1, 69, 92, 119, 67, 92, -1, 9, -1, 9, -1]: [43, 28, 34, 56, -1, 22, -1, -1, 38, 26, 14, 44, 63, -1, 44, -1, 39, -1]
0525_c6s2_002143_01.jpg: [9, 24, 24, 42, 62, 25, 44, 62, 65, 93, 118, 66, 94, 117, 6, 7, 9, 10]: [32, 34, 17, 6, 2, 51, 58, 60, 22, 21, 20, 43, 39, 34, 29, 37, 24, 44]
0833_c6s2_117218_02.jpg: [9, 27, 26, 44, 61, 28, 52, -1, 63, 90, 100, 65, 92, 118, 6, 6, -1, 10]: [34, 37, 18, 7, 3, 55, 63, -1, 22, 15, 23, 43, 39, 39, 32, 38, -1, 46]
0279_c1s3_007846_03.jpg: [22, 34, 33, 53, 38, 36, 57, 75, 73, 104, -1, 75, 107, -1, 18, 18, -1, 17]: [22, 34, 21, 12, 5, 47, 53, 43, 18, 7, -1, 37, 50, -1, 20, 25, -1, 35]
0269_c6s1_059551_01.jpg: [15, 25, 24, 43, 50, 25, -1, -1, 66, 89, 116, 64, 92, -1, 12, -1, 10, -1]: [43, 24, 30, 38, 54, 17, -1, -1, 27, 41, 56, 12, 1, -1, 42, -1, 34, -1]
1176_c5s3_007193_03.jpg: [-1, 23, 22, -1, -1, 24, 44, 65, 61, -1, -1, 63, 92, 123, -1, -1, -1, -1]: [-1, 45, 54, -1, -1, 36, 41, 37, 63, -1, -1, 52, 30, 19, -1, -1, -1, -1]
1364_c6s3_074392_01.jpg: [17, 26, 25, 35, -1, 28, -1, -1, 60, 83, 105, 60, 82, 105, 14, 14, 14, -1]: [41, 34, 23, 15, -1, 45, -1, -1, 22, 20, 21, 40, 44, 46, 38, 42, 31, -1]
0703_c3s2_054862_02.jpg: [11, 25, 25, 44, 55, 25, 42, 52, 64, 89, 107, 63, 86, 117, 8, 9, 9, 12]: [30, 31, 13, 5, 2, 48, 63, 50, 20, 26, 41, 39, 32, 32, 28, 34, 23, 40]
0307_c5s1_069648_02.jpg: [16, 25, 26, -1, -1, 24, 44, 58, 62, 88, 112, 61, 87, 109, 13, 13, -1, 12]: [20, 31, 26, -1, -1, 35, 38, 26, 31, 21, 10, 43, 53, 63, 19, 22, -1, 28]
1336_c6s3_069967_01.jpg: [-1, 26, 26, 47, 62, 25, 43, 61, 66, 94, 118, 65, 94, 117, -1, -1, 9, 11]: [-1, 35, 50, 55, 52, 20, 11, 5, 41, 35, 28, 21, 19, 19, -1, -1, 41, 27]
1479_c3s3_080744_06.jpg: [-1, 28, 27, 48, 64, 29, 51, 72, 63, 89, 121, 63, 93, 121, -1, -1, -1, -1]: [-1, 23, 38, 42, 45, 9, 3, 3, 33, 53, 51, 16, 27, 16, -1, -1, -1, -1]
0361_c1s2_010716_01.jpg: [-1, 25, 25, 45, 52, 26, 46, 63, 65, 93, 121, 65, 91, 113, -1, -1, 10, 10]: [-1, 32, 48, 52, 45, 16, 13, 13, 42, 39, 39, 23, 14, 7, -1, -1, 37, 22]
0358_c5s1_087223_03.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0111_c5s1_019051_04.jpg: [12, 27, 29, 50, 50, 24, 37, -1, 68, -1, -1, 64, -1, -1, 9, -1, 12, -1]: [38, 24, 7, 4, 17, 41, 58, -1, 21, -1, -1, 44, -1, -1, 34, -1, 23, -1]
1389_c6s3_076467_01.jpg: [16, 26, 24, 46, 45, 27, -1, -1, 76, 111, -1, 77, 115, -1, 13, -1, 12, -1]: [49, 33, 22, 11, 34, 44, -1, -1, 12, 0, -1, 32, 43, -1, 46, -1, 36, -1]
0757_c3s2_072353_01.jpg: [18, 28, 29, 46, 56, 26, 42, 58, 63, 91, 117, 62, 88, 113, -1, 15, -1, 13]: [15, 31, 22, 23, 15, 40, 52, 60, 30, 36, 45, 44, 46, 60, -1, 16, -1, 23]
0249_c2s1_051976_01.jpg: [14, 24, 25, 42, 54, 24, 43, 59, 61, 86, 103, 62, 90, 113, 11, 11, -1, 9]: [21, 30, 12, 5, 0, 46, 53, 57, 22, 17, 34, 40, 41, 42, 19, 24, -1, 34]
1327_c2s3_030257_02.jpg: [-1, 20, 19, -1, -1, 21, 40, 57, 53, 84, 101, 54, 85, 112, -1, -1, -1, 6]: [-1, 31, 40, -1, -1, 22, 25, 25, 39, 33, 57, 27, 23, 24, -1, -1, -1, 21]
1126_c3s3_002312_02.jpg: [-1, 26, 28, 49, 47, 25, -1, -1, 66, 94, -1, 66, 93, 118, -1, -1, 13, -1]: [-1, 21, 28, 29, 43, 14, -1, -1, 30, 30, -1, 23, 38, 41, -1, -1, 31, -1]
0666_c6s2_050418_01.jpg: [12, 25, 25, 42, 58, 26, 44, 60, 65, 95, -1, 65, 93, -1, 9, 9, 10, 10]: [33, 34, 17, 4, 5, 50, 63, 63, 20, 23, -1, 41, 36, -1, 30, 36, 25, 42]
0415_c3s1_116758_02.jpg: [19, 27, 27, 47, 62, 27, -1, -1, 67, 91, 109, 67, 90, 112, 16, -1, 16, -1]: [48, 30, 39, 44, 52, 20, -1, -1, 39, 52, 63, 26, 18, 14, 48, -1, 44, -1]
0814_c6s2_093718_01.jpg: [16, 25, 25, 44, 61, 25, 45, 64, 63, 90, 114, 66, 97, 121, 12, 13, 12, -1]: [34, 33, 17, 10, 0, 49, 56, 62, 20, 9, 28, 41, 38, 43, 30, 38, 22, -1]
1316_c4s5_057285_01.jpg: [10, 26, 25, 45, 65, 27, 49, -1, 66, 85, 114, 67, 91, 116, 8, -1, 10, -1]: [44, 25, 38, 40, 41, 13, 12, -1, 37, 58, 48, 19, 24, 24, 42, -1, 34, -1]
0335_c6s1_077176_02.jpg: [-1, 24, 24, 43, 57, 25, 42, -1, 58, 87, 115, 58, 87, 106, -1, -1, -1, 10]: [-1, 32, 47, 54, 58, 16, 6, -1, 37, 31, 17, 22, 29, 36, -1, -1, -1, 25]
0032_c5s1_002901_04.jpg: [26, 36, 36, 49, 44, 35, 52, -1, 66, 86, 109, 66, 88, 108, -1, 24, -1, 23]: [16, 28, 23, 20, 10, 32, 27, -1, 30, 19, 10, 38, 42, 58, -1, 18, -1, 26]
0010_c5s3_076487_02.jpg: [12, 26, 25, 43, -1, 27, 46, 56, 59, 84, 112, 59, 85, -1, -1, 9, -1, 10]: [16, 30, 22, 16, -1, 39, 32, 12, 25, 19, 30, 41, 42, -1, -1, 18, -1, 27]
0976_c6s2_117118_07.jpg: [11, 23, 22, 39, 41, 23, 40, 43, 57, 85, 106, 58, 84, 106, 8, 8, 9, 9]: [22, 22, 9, 0, 12, 37, 42, 21, 11, 14, 20, 26, 20, 26, 20, 25, 16, 30]
0636_c6s2_020593_01.jpg: [10, 26, 26, 47, 63, 25, 43, 55, 63, 94, -1, 64, 95, 118, -1, 7, -1, 8]: [18, 32, 17, 10, 6, 47, 56, 40, 19, 7, -1, 40, 44, 53, -1, 22, -1, 31]
0673_c1s3_061626_01.jpg: [9, 25, 25, 44, -1, 25, 45, 56, 62, 88, -1, 62, 90, 118, 7, 6, -1, 9]: [20, 25, 14, 11, -1, 37, 41, 25, 17, 0, -1, 37, 48, 56, 18, 23, -1, 29]
0100_c2s2_146652_03.jpg: [-1, 21, 21, 39, -1, 21, 42, 54, 59, 82, 111, 59, 82, 101, -1, -1, 8, 9]: [-1, 38, 51, 57, -1, 24, 20, 13, 47, 32, 35, 31, 16, 49, -1, -1, 41, 28]
0116_c5s1_019526_01.jpg: [13, 23, 22, -1, -1, 24, 41, 56, 60, 88, 112, 61, 79, 113, -1, 8, -1, 8]: [21, 40, 39, -1, -1, 44, 29, 12, 39, 45, 53, 43, 17, 55, -1, 24, -1, 37]
1027_c2s2_154202_01.jpg: [13, 25, 23, 44, 61, 28, 48, 62, 63, 90, 103, 64, 90, 117, 9, 10, 9, 12]: [39, 34, 17, 5, 3, 50, 54, 51, 19, 17, 13, 41, 39, 37, 35, 42, 28, 46]
0957_c6s3_003967_03.jpg: [16, 28, 24, 42, 57, 29, 48, 65, 58, 87, 116, 60, 86, 112, 13, 13, 13, -1]: [47, 35, 22, 14, 7, 49, 50, 53, 22, 21, 20, 38, 41, 32, 44, 48, 38, -1]
0816_c1s4_040331_01.jpg: [14, 24, 22, 41, 58, 25, 39, 52, 58, 83, 105, 59, 83, 99, 10, 12, 10, -1]: [42, 35, 24, 14, 14, 46, 52, 51, 28, 34, 35, 42, 40, 17, 40, 44, 34, -1]
0759_c5s2_098802_03.jpg: [-1, 23, 22, -1, -1, 24, 43, -1, 60, 83, 100, 62, 83, 99, -1, -1, 10, 10]: [-1, 30, 43, -1, -1, 15, 6, -1, 43, 44, 46, 26, 30, 39, -1, -1, 37, 24]
0573_c1s3_032951_01.jpg: [14, 26, 27, 41, 41, 26, 44, 44, 62, 85, 113, 63, 88, 114, 11, 11, -1, 11]: [20, 29, 17, 9, 7, 41, 44, 17, 17, 9, 34, 31, 28, 35, 19, 24, -1, 33]
0976_c1s4_062586_03.jpg: [12, 26, 27, 47, 56, 26, -1, -1, 65, 91, 114, 64, 89, 111, 9, -1, 10, -1]: [50, 34, 28, 32, 47, 40, -1, -1, 26, 21, 14, 38, 43, 39, 48, -1, 38, -1]
0499_c3s2_067928_03.jpg: [-1, 26, 27, 46, -1, 25, 47, -1, 66, 93, 118, 66, 86, 110, -1, -1, 13, 13]: [-1, 35, 50, 54, -1, 20, 8, -1, 42, 39, 38, 21, 11, 25, -1, -1, 41, 27]
0269_c5s1_058648_06.jpg: [12, 25, 24, 38, -1, 25, 46, 51, 57, 84, 109, 58, 84, 112, -1, 9, -1, 10]: [29, 41, 28, 19, -1, 54, 58, 46, 27, 20, 12, 45, 46, 48, -1, 32, -1, 40]
1415_c3s3_074694_04.jpg: [9, 24, 25, 39, 24, 21, 36, 31, 60, 88, 117, 58, 86, 114, 7, 6, -1, 6]: [22, 35, 19, 2, 10, 50, 59, 47, 28, 33, 41, 46, 45, 54, 20, 25, -1, 34]
0011_c6s4_002527_01.jpg: [-1, 23, 24, 43, 64, 22, -1, -1, 61, 75, 107, 60, 90, 120, -1, -1, 9, -1]: [-1, 34, 50, 55, 55, 17, -1, -1, 37, 50, 49, 15, 20, 15, -1, -1, 47, -1]
1275_c2s3_019482_01.jpg: [9, 23, 23, 42, 46, 23, 40, 46, 64, 88, 106, 64, 91, 113, 7, -1, 9, -1]: [48, 33, 17, 6, 32, 49, 52, 49, 25, 30, 21, 44, 42, 39, 45, -1, 35, -1]
0844_c1s4_046931_01.jpg: [-1, 17, 18, 36, 57, 15, 17, 12, 55, 85, 111, 55, 81, 113, -1, -1, -1, -1]: [-1, 34, 21, 14, 3, 47, 53, 42, 25, 27, 37, 43, 35, 44, -1, -1, -1, -1]
0324_c1s2_001366_01.jpg: [-1, 20, 20, -1, -1, 20, 38, 54, 57, 85, 113, 56, 84, 114, -1, -1, -1, 10]: [-1, 21, 27, -1, -1, 14, 15, 15, 29, 14, 15, 20, 10, 16, -1, -1, -1, 14]
0642_c5s2_040555_01.jpg: [-1, 24, 21, -1, -1, 27, -1, -1, 59, -1, -1, 65, -1, -1, -1, -1, 7, -1]: [-1, 22, 40, -1, -1, 5, -1, -1, 49, -1, -1, 24, -1, -1, -1, -1, 28, -1]
0518_c3s1_142083_02.jpg: [3, 23, 22, 43, 65, 25, 44, 59, 66, 94, 122, 67, 95, 122, 0, 0, 2, 4]: [33, 26, 12, 0, 0, 39, 49, 63, 23, 43, 20, 37, 33, 18, 29, 37, 20, 41]
1453_c2s3_051232_02.jpg: [19, 33, 34, 48, 60, 31, 45, 59, 66, 90, 113, 65, 89, 110, 17, 17, 19, -1]: [40, 33, 18, 9, 2, 48, 58, 63, 25, 27, 30, 43, 43, 38, 37, 41, 28, -1]
0282_c6s1_062101_01.jpg: [12, 24, 24, 40, 53, 24, 41, 59, 56, 79, 100, 57, 81, 102, 9, 9, 12, 11]: [35, 35, 23, 15, 8, 47, 53, 56, 25, 22, 25, 41, 38, 33, 32, 37, 29, 40]
0709_c1s3_071151_01.jpg: [-1, 25, 26, 45, -1, 24, 37, -1, 65, 89, 111, 65, 92, 115, -1, -1, -1, 11]: [-1, 35, 52, 60, -1, 19, 0, -1, 43, 35, 32, 24, 25, 29, -1, -1, -1, 30]
0466_c3s2_018487_01.jpg: [-1, 27, 28, 45, 62, 27, 44, 58, 65, 90, 114, 65, 90, 115, -1, -1, 12, 11]: [-1, 29, 45, 55, 59, 11, 3, 2, 42, 44, 45, 18, 20, 21, -1, -1, 40, 24]
0106_c2s1_017426_04.jpg: [9, 24, 25, -1, -1, 23, -1, -1, 61, 87, 112, 62, 87, 105, 6, 6, 8, 7]: [49, 47, 31, -1, -1, 63, -1, -1, 38, 48, 41, 53, 44, 25, 45, 52, 39, 57]
1179_c1s5_038441_04.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0232_c2s1_047601_02.jpg: [11, 25, 25, 44, 52, 26, 46, 64, 67, 93, 110, 68, 96, 123, 8, 8, 9, 9]: [40, 36, 18, 10, 24, 53, 60, 62, 22, 16, 11, 46, 49, 45, 36, 43, 28, 46]
0057_c2s1_006801_02.jpg: [18, 26, 26, 43, -1, 26, 39, 49, 54, 66, 85, 54, -1, -1, 15, 16, 15, -1]: [38, 29, 20, 30, -1, 38, 50, 63, 9, 37, 15, 21, -1, -1, 36, 39, 30, -1]
0035_c6s1_003801_01.jpg: [13, 25, 25, 46, 55, 25, 47, 61, 67, 92, 114, 66, 90, 109, 10, -1, 10, -1]: [47, 29, 40, 52, 63, 17, 11, 7, 36, 22, 11, 23, 45, 56, 45, -1, 38, -1]
0197_c1s1_039276_01.jpg: [-1, 26, 27, 46, -1, 24, 41, -1, 63, 87, 109, 63, 89, 120, -1, -1, 15, -1]: [-1, 30, 42, 58, -1, 17, 4, -1, 36, 36, 47, 22, 28, 18, -1, -1, 42, -1]
0565_c6s2_106918_01.jpg: [11, 24, 24, 37, 47, 24, 44, 58, 59, 86, 114, 60, 85, 108, 8, 8, 9, 9]: [33, 32, 19, 9, 11, 46, 51, 50, 20, 20, 21, 37, 38, 39, 31, 36, 26, 40]
0457_c3s1_120333_01.jpg: [-1, 28, 28, 47, 57, 29, -1, -1, 64, 91, 111, 66, 92, 117, -1, -1, 15, 14]: [-1, 33, 46, 56, 63, 21, -1, -1, 39, 51, 31, 24, 36, 36, -1, -1, 42, 26]
1338_c6s3_062417_01.jpg: [-1, 24, 24, 45, 63, 24, 45, 63, 64, 89, 114, 63, 88, 118, -1, -1, -1, -1]: [-1, 32, 48, 51, 54, 16, 9, 2, 39, 33, 30, 20, 17, 11, -1, -1, -1, -1]
0209_c1s1_042176_01.jpg: [6, 20, 22, 40, 61, 19, 29, -1, 59, 87, 116, 59, 87, 113, 2, 1, 6, 5]: [32, 33, 18, 9, 9, 47, 51, -1, 24, 26, 25, 43, 44, 44, 28, 34, 24, 40]
0711_c3s2_059278_03.jpg: [8, 23, 24, 40, -1, 22, 40, 56, 59, 86, 114, 58, 86, 114, 6, 6, -1, 7]: [20, 28, 13, 3, -1, 44, 55, 63, 23, 35, 45, 41, 36, 28, 18, 24, -1, 31]
0099_c1s1_016051_03.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
1292_c5s3_030190_02.jpg: [-1, 25, 26, -1, -1, 23, 33, 22, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, 30, 20, -1, -1, 42, 46, 33, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0287_c2s1_062621_02.jpg: [-1, 25, 25, -1, -1, 25, 43, 62, 62, 88, 114, 63, 89, -1, -1, -1, -1, 12]: [-1, 34, 44, -1, -1, 24, 27, 33, 44, 51, 63, 24, 10, -1, -1, -1, -1, 23]
